2299,-14.13,29.13,13.37,0.96,1,2569
2300,-6.08,-13.93,31.96,32.34,1,2570
2301,-6.61,25.21,-9.9,0.59,1,2571
2302,29.53,-14.89,35.24,-0.8,0,2573
2303,47.4,12.88,46.46,-2.19,1,2574
2304,41.78,19.11,-13.13,7.79,1,2575
2305,-18.3,37.88,40.84,46.44,0,2576
2306,44.29,39.94,30.11,-10.27,1,2577
2307,-5.7,15.37,0.35,33.37,1,2578
2308,49.84,13.62,26.92,-2.76,1,2579
2309,33.21,-11.57,-10.99,-11.44,0,2580
2310,-9.42,29.98,-10.04,18.17,0,2581
2311,32.88,38.79,15.26,29.39,1,2583
2312,28.56,49.64,15.04,-15.95,1,2584
2313,-9.4,29.01,7.94,7.71,1,2585
2314,7.36,-19.38,-16.66,11.91,1,2586
2315,12.78,33.5,49.53,10.27,0,2587
2316,18.55,18.46,-7.32,35.33,0,2588
2317,-16.98,-15.46,-2.4,-3.02,1,2589
2318,43.19,2.2,-6.28,43.49,1,2590
2319,42.47,5.11,39.19,31.7,1,2591
2320,26.05,26.33,-13.86,-7.97,0,2593
2321,30.28,30.7,-16.4,29.73,1,2594
2322,28.23,-5.57,-12.0,38.34,0,2595
2323,-10.01,-6.44,12.02,28.45,0,2596
2324,20.64,34.91,48.01,1.6,0,2598
2325,-10.66,17.42,29.51,43.76,0,2600
2326,-18.05,18.74,-6.31,46.74,0,2601
2327,-11.21,18.47,39.29,-6.29,0,2602
2328,-6.72,-5.82,27.22,22.79,1,2603
2329,15.67,-8.18,-5.48,34.85,0,2604
2330,29.95,23.15,34.56,-16.72,0,2605
2331,-3.49,12.0,44.94,-4.44,1,2606
2332,28.67,-11.14,21.7,-9.85,1,2607
2333,35.6,32.03,18.24,-14.81,0,2608
2334,26.72,1.75,48.58,6.59,1,2609
2335,8.04,33.44,7.34,8.63,1,2610
2336,39.35,17.2,37.83,19.43,0,2611
2337,-5.46,30.2,31.36,18.45,1,2612
2338,37.14,-0.64,-1.18,13.2,0,2614
2339,-3.92,23.14,-11.31,29.58,1,2615
2340,25.08,41.68,-0.86,39.64,0,2616
2341,34.2,35.2,46.98,27.08,0,2617
2342,30.57,-1.39,4.67,35.89,1,2618
2343,-7.18,-3.62,-1.92,-8.03,1,2619
2344,35.89,-15.24,38.32,16.92,0,2620
2345,-6.53,28.92,12.53,-19.41,1,2621
2346,-18.44,-1.92,32.85,8.21,1,2623
2347,-1.25,37.68,7.66,22.5,0,2624
2348,-1.79,27.99,40.13,-13.8,0,2625
2349,4.01,0.46,-0.39,5.99,1,2626
2350,44.96,5.01,16.74,-12.26,0,2627
2351,21.92,-15.33,1.96,33.95,1,2628
2352,33.06,42.86,-4.99,24.68,0,2629
2353,9.03,20.46,-7.38,-14.22,0,2630
2354,38.96,-12.14,47.63,4.13,0,2631
2355,-8.07,37.26,-1.34,16.0,0,2632
2356,35.22,-19.22,29.39,42.25,0,2633
2357,33.65,23.59,12.98,-1.26,0,2634
2358,-8.96,-15.93,8.15,-12.3,1,2635
2359,0.34,-12.53,39.76,-13.77,0,2636
2360,1.43,44.42,8.43,-17.52,0,2637
2361,11.27,42.96,14.58,29.55,1,2638
2362,-9.33,12.12,-18.95,35.99,1,2639
2363,28.02,43.91,0.04,-12.51,0,2640
2364,1.36,18.42,2.63,3.49,0,2641
2365,46.2,35.06,20.2,30.01,0,2642
2366,8.06,32.06,11.03,19.54,0,2643
2367,-9.16,-19.23,18.74,-6.61,0,2644
2368,-15.25,8.18,-11.34,26.64,0,2645
2369,44.12,-11.7,43.79,-1.9,0,2646
2370,-13.58,33.2,20.96,5.13,1,2647
2371,-9.35,-15.04,20.94,7.73,1,2648
2372,46.03,6.55,40.39,46.89,1,2649
2373,14.6,31.89,23.42,-4.88,1,2650
2374,22.42,-8.75,-6.0,-11.41,1,2651
2375,28.5,8.55,-7.33,-18.87,1,2652
2376,-19.92,27.76,43.47,37.85,0,2653
2377,-19.75,12.03,-18.27,29.08,1,2654
2378,47.98,37.87,-5.26,41.91,0,2655
2379,-6.8,22.52,28.87,-0.95,1,2657
2380,14.77,-0.21,-8.67,31.79,0,2658
2381,22.13,23.16,-18.63,45.63,1,2659
2382,-7.58,3.44,16.79,-19.56,1,2660
2383,-14.18,13.21,40.28,42.53,0,2662
2384,34.04,35.96,41.76,-13.3,0,2663
2385,-14.96,5.01,35.44,30.65,1,2664
2386,5.89,0.61,-3.81,-6.0,1,2665
2387,28.96,-14.45,-7.88,-3.91,0,2666
2388,0.09,34.79,11.73,5.68,0,2667
2389,46.8,-10.31,28.09,-18.77,1,2668
2390,19.45,0.74,25.88,28.46,1,2669
2391,41.13,35.99,-9.01,35.34,1,2671
2392,5.21,12.54,41.02,-9.35,1,2672
2393,40.04,-4.2,12.55,34.26,0,2673
2394,13.95,24.96,-18.28,30.1,0,2674
2395,34.42,-18.0,-15.37,2.44,0,2675
2396,35.7,5.24,23.91,43.28,1,2676
2397,4.99,-19.11,26.97,2.75,1,2677
2398,-14.01,-1.97,41.66,-12.77,1,2678
2399,34.25,-11.11,22.16,-1.93,0,2679
2400,42.07,-8.41,8.8,38.77,0,2680
2401,44.97,28.68,44.94,22.15,0,2681
2402,34.11,14.3,21.55,33.34,0,2682
2403,-6.62,-5.01,-0.47,17.75,1,2683
2404,33.43,-10.13,7.58,-15.39,0,2684
2405,-4.95,30.57,-15.57,13.2,0,2686
2406,34.62,17.64,23.21,6.92,0,2687
2407,14.86,4.07,41.45,32.93,0,2688
2408,40.17,5.67,24.82,35.9,0,2690
2409,-18.15,10.24,41.37,25.71,0,2692
2410,34.05,24.66,12.36,34.46,0,2694
2411,-4.52,-19.38,30.03,-11.73,0,2695
2412,19.29,12.56,-13.31,-15.69,0,2697
2413,39.13,44.21,7.16,-11.11,1,2698
2414,-7.58,37.62,16.4,18.9,0,2699
2415,3.27,31.26,0.22,40.03,1,2700
2416,27.9,45.94,11.39,46.05,1,2701
2417,10.05,28.35,32.9,6.16,1,2702
2418,49.97,7.14,-2.84,10.4,1,2703
2419,13.81,37.43,46.76,46.15,1,2704
2420,16.28,-9.51,5.12,-17.59,0,2706
2421,40.43,46.32,35.08,34.26,0,2707
2422,-14.07,11.87,33.49,38.14,0,2708
2423,17.6,25.81,30.84,35.81,0,2709
2424,-5.59,-16.05,4.85,32.01,0,2710
2425,2.39,17.68,23.33,-10.64,1,2711
2426,24.06,13.73,30.99,40.79,1,2712
2427,-6.82,5.62,28.68,7.41,1,2713
2428,43.45,-18.79,42.41,-7.54,1,2714
2429,-11.62,-16.64,-12.74,28.39,0,2715
2430,-12.6,-18.24,5.49,-11.98,1,2716
2431,-7.85,17.76,37.65,-1.31,0,2717
2432,31.67,14.38,48.0,21.53,1,2718
2433,-4.82,28.86,24.33,13.02,1,2719
2434,8.39,27.03,40.55,14.76,1,2720
2435,17.05,-6.88,25.1,2.19,1,2721
2436,-16.55,16.34,-19.49,12.01,1,2722
2437,28.88,35.93,-4.84,26.97,1,2723
2438,28.96,26.01,8.17,42.94,1,2724
2439,34.73,13.54,2.0,11.49,1,2725
2440,40.03,-10.82,-5.03,22.6,0,2726
2441,-7.82,9.38,1.49,11.65,1,2727
2442,32.89,42.99,3.92,-14.95,1,2728
2443,38.35,-11.39,23.18,30.5,0,2729
2444,36.41,15.8,27.09,40.69,0,2730
2445,36.95,26.17,1.55,-2.32,1,2731
2446,12.48,39.32,24.76,19.18,1,2732
2447,33.25,41.11,30.91,7.23,1,2733
2448,40.47,-0.86,40.55,-14.73,0,2734
2449,6.23,-6.35,4.92,-1.81,0,2736
2450,12.39,-7.28,-2.51,5.9,1,2738
2451,14.1,42.36,2.34,48.8,1,2739
2452,-1.81,46.14,-1.79,42.21,1,2740
2453,6.61,32.71,4.3,46.12,0,2741
2454,19.63,23.28,-4.54,-5.1,0,2743
2455,-15.26,-0.54,8.39,-9.57,1,2745
2456,27.35,22.16,16.82,26.61,0,2746
2457,30.35,14.0,23.16,37.74,0,2747
2458,45.84,24.23,-14.08,36.82,1,2748
2459,25.58,34.8,23.59,37.94,0,2749
2460,30.79,-11.92,14.77,-15.11,0,2750
2461,-9.66,-19.98,47.55,-13.32,1,2751
2462,31.06,1.07,-0.88,7.44,1,2752
2463,44.37,29.88,-6.98,35.21,1,2753
2464,25.83,16.51,-19.52,-13.1,0,2754
2465,21.64,36.06,-12.13,-8.75,1,2755
2466,-14.26,9.4,27.6,3.5,0,2756
2467,25.25,-5.04,-13.02,27.62,1,2758
2468,-11.17,22.4,-10.54,21.96,1,2759
2469,5.8,43.42,42.04,2.89,1,2760
2470,-3.83,41.36,36.05,28.25,0,2761
2471,49.75,-14.1,38.72,40.01,1,2762
2472,-12.58,25.37,-14.55,0.18,0,2764
2473,17.9,28.83,7.28,35.12,0,2765
2474,11.29,37.52,36.84,-2.3,1,2766
2475,-17.9,-2.68,-3.69,-10.84,1,2767
2476,39.81,15.1,-16.91,25.89,1,2768
2477,18.95,49.44,-2.04,10.16,1,2769
2478,-4.35,11.7,-5.26,-13.63,0,2770
2479,44.35,-7.52,-13.49,34.0,1,2771
2480,17.36,26.06,17.2,2.55,1,2772
2481,-9.55,48.39,-14.36,-12.07,0,2773
2482,-12.12,19.62,26.73,17.32,0,2774
2483,13.18,48.34,36.93,-11.26,1,2776
2484,-12.51,40.04,-0.24,31.25,1,2778
2485,-12.88,30.66,2.06,-17.62,1,2780
2486,23.28,21.0,16.03,21.46,1,2781
2487,-13.28,46.7,-9.17,13.82,0,2783
2488,-17.44,-16.32,27.4,1.18,1,2784
2489,42.85,-4.52,36.02,7.66,0,2785
2490,18.72,17.59,17.67,26.99,1,2786
2491,30.81,15.99,12.3,39.83,0,2788
2492,36.07,22.36,19.55,23.81,1,2789
2493,28.12,11.05,21.81,40.53,1,2790
2494,-5.61,-8.65,33.13,-2.99,1,2791
2495,0.04,-19.58,32.4,49.97,0,2792
2496,17.77,-17.79,13.85,20.88,1,2793
2497,9.55,20.33,-8.55,-17.03,0,2794
2498,1.65,-16.82,6.75,30.95,0,2795
2499,10.54,34.45,-10.57,45.37,0,2796
2500,12.76,17.86,-11.5,44.17,0,2797
2501,-11.57,41.97,26.23,38.37,1,2799
2502,-8.64,13.3,44.66,32.79,0,2800
2503,45.43,-2.4,48.16,28.22,1,2801
2504,33.13,42.03,5.59,43.02,0,2802
2505,34.23,47.52,13.83,9.6,1,2804
2506,34.98,46.7,13.68,0.37,1,2805
2507,6.86,-1.59,2.35,34.2,0,2806
2508,21.18,17.5,48.01,0.93,0,2807
2509,30.32,31.73,39.81,1.71,1,2808
2510,22.86,40.09,1.57,10.42,0,2809
2511,6.67,41.6,44.19,45.43,1,2810
2512,6.71,15.86,9.3,6.04,0,2813
2513,-18.47,49.25,25.5,17.09,1,2814
2514,-18.08,18.94,48.3,-5.24,0,2815
2515,-16.26,32.63,-2.12,24.69,0,2817
2516,2.18,-16.95,22.44,-16.72,1,2818
2517,19.91,20.23,48.59,32.37,0,2819
2518,-8.41,11.09,19.53,-5.21,1,2820
2519,-1.49,42.31,43.94,42.57,0,2821
2520,28.64,35.14,15.88,8.22,0,2822
2521,-13.07,33.49,-16.05,30.78,0,2823
2522,-6.67,33.89,46.78,-18.7,0,2824
2523,23.39,24.06,-16.79,45.62,1,2825
2524,10.51,-17.47,-7.85,-11.11,1,2826
2525,4.73,44.05,-14.45,-10.95,0,2827
2526,21.3,-13.22,48.56,-7.93,1,2828
2527,-9.42,12.36,15.98,45.8,0,2829
2528,-1.78,-5.05,26.68,37.22,0,2830
2529,7.41,32.44,2.21,31.84,1,2831
2530,40.57,5.64,18.04,32.19,0,2832
2531,-16.52,-19.29,5.95,47.99,0,2833
2532,-11.28,-1.17,37.55,-3.17,0,2834
2533,6.35,-1.48,9.05,13.23,0,2835
2534,35.53,-0.21,-15.84,6.18,0,2836
2535,8.22,2.11,-15.32,30.36,0,2837
2536,-3.15,1.88,-2.08,33.89,0,2838
2537,49.02,1.16,1.91,21.87,0,2839
2538,18.52,38.93,42.38,11.16,1,2840
2539,33.05,45.22,-8.63,-18.0,0,2841
2540,11.93,-14.47,43.23,-6.93,1,2842
2541,44.17,34.58,-17.79,19.62,0,2843
2542,46.38,1.27,43.45,-2.04,1,2844
2543,48.35,25.4,39.18,45.41,0,2845
2544,-3.34,5.0,-14.5,-17.08,0,2846
2545,40.4,38.13,6.34,35.29,0,2847
2546,-19.07,18.49,22.59,46.87,1,2850
2547,13.25,14.86,-6.96,24.09,0,2851
2548,3.71,46.03,-6.14,14.82,1,2852
2549,-10.1,8.07,-9.91,49.0,0,2853
2550,20.44,-5.02,28.69,-17.15,0,2854
2551,-19.68,18.19,-1.11,36.87,1,2855
2552,25.36,14.5,-13.21,-11.36,1,2856
2553,-1.68,6.31,-12.29,-10.56,0,2857
2554,8.84,18.7,-12.82,37.78,1,2858
2555,2.99,3.0,3.0,4.31,1,2859
2556,-2.33,-12.26,3.62,0.28,1,2860
2557,-12.85,-8.56,38.17,43.9,0,2861
2558,25.64,1.96,6.49,24.74,0,2862
2559,19.07,-13.15,21.2,-18.24,1,2863
2560,-14.18,-10.94,33.99,30.71,1,2864
2561,-13.42,49.56,15.52,43.14,1,2865
2562,29.63,35.05,3.23,12.33,1,2866
2563,14.0,12.34,12.91,11.44,0,2867
2564,-3.57,34.6,-5.37,44.56,0,2868
2565,-13.21,41.39,20.84,27.6,0,2869
2566,-3.24,45.38,33.08,47.01,1,2870
2567,43.91,41.03,-19.05,13.41,1,2871
2568,-8.58,10.43,8.57,34.78,0,2872
2569,31.18,-9.25,-11.62,37.34,0,2873
2570,4.98,-13.11,34.01,-11.92,0,2874
2571,-2.07,16.42,37.78,42.33,1,2875
2572,-10.15,-0.89,21.1,29.95,0,2876
2573,2.03,12.9,-10.9,9.88,1,2877
2574,14.84,33.64,37.75,7.21,0,2878
2575,14.19,41.92,-12.72,22.99,1,2879
2576,31.28,-18.16,43.99,10.15,0,2880
2577,4.71,-15.29,-19.62,16.23,0,2881
2578,-8.84,37.24,31.25,31.89,0,2882
2579,42.1,39.19,-2.6,-0.75,0,2883
2580,28.32,4.21,-4.1,-2.67,1,2885
2581,3.07,6.13,-19.38,32.66,0,2886
2582,37.1,20.58,32.82,17.36,1,2887
2583,1.99,3.46,33.15,20.31,1,2888
2584,8.93,-2.48,37.36,13.06,0,2889
2585,31.58,11.92,21.04,28.88,0,2890
2586,-14.4,17.06,12.58,-17.19,1,2891
2587,39.39,22.93,-13.38,33.85,1,2892
2588,40.28,27.76,-9.86,20.43,1,2893
2589,48.98,10.08,40.96,-18.8,0,2894
2590,0.25,-15.42,25.33,41.9,1,2895
2591,25.67,-4.03,-15.35,-4.5,1,2896
2592,-12.81,-10.62,21.59,0.75,1,2897
2593,13.35,39.16,13.42,6.69,1,2898
2594,26.81,-15.65,49.14,1.47,1,2900
2595,40.26,41.47,7.34,6.48,1,2901
2596,32.17,35.75,3.5,28.74,0,2902
2597,-8.25,-2.77,27.97,22.22,0,2903
2598,35.85,29.78,-19.91,34.14,0,2904
2599,-10.61,31.73,41.89,42.41,0,2905
2600,14.59,-1.61,-4.37,41.61,0,2906
2601,1.75,2.35,36.54,18.51,1,2907
2602,-18.48,39.52,-16.74,15.03,1,2908
2603,25.53,11.73,3.8,-17.02,0,2909
2604,24.99,25.4,28.58,9.29,1,2910
2605,-2.45,30.37,2.88,20.9,1,2911
2606,4.65,44.71,-4.12,26.53,1,2913
2607,5.18,-19.78,7.72,25.96,0,2914
2608,40.47,40.36,1.42,36.39,0,2915
2609,-6.51,47.66,13.45,36.82,0,2916
2610,-14.85,21.69,-9.67,28.08,0,2918
2611,7.02,-16.33,7.46,25.05,0,2919
2612,38.11,44.09,-16.96,-9.89,0,2920
2613,30.79,48.86,36.89,48.72,0,2921
2614,9.84,10.43,-14.2,-14.99,0,2922
2615,4.44,5.49,-11.28,-3.6,1,2923
2616,10.0,37.6,-14.31,34.12,1,2925
2617,7.19,49.25,11.49,45.8,0,2926
2618,46.87,34.59,-7.76,-3.03,0,2928
2619,-10.54,-1.03,-19.77,9.24,1,2929
2620,15.56,33.84,-1.34,-11.16,0,2931
2621,5.39,37.09,10.73,11.01,1,2932
2622,37.43,10.29,-17.14,4.34,0,2934
2623,39.32,-6.19,1.2,23.14,1,2935
2624,25.0,12.11,-18.42,31.55,1,2936
2625,25.17,-2.63,-11.93,29.67,1,2937
2626,3.84,32.02,17.07,4.76,0,2938
2627,3.38,15.22,15.15,-9.94,1,2939
2628,32.65,-0.85,45.81,41.7,1,2940
2629,-19.9,36.82,5.0,15.52,1,2941
2630,-9.87,34.42,4.9,17.84,0,2942
2631,33.27,12.95,21.64,-6.19,1,2943
2632,-11.09,27.91,0.23,24.48,0,2944
2633,25.64,38.75,41.83,46.03,0,2945
2634,38.94,32.43,-14.79,19.18,1,2946
2635,-12.26,-3.33,18.67,36.77,1,2947
2636,6.08,7.77,-1.47,28.23,0,2948
2637,32.48,35.45,2.94,37.83,1,2949
2638,-18.1,-10.65,34.86,36.63,1,2950
2639,10.26,47.86,47.63,-9.86,1,2951
2640,-6.8,6.12,27.02,39.18,0,2952
2641,26.86,47.34,17.72,-8.61,1,2953
2642,-12.65,36.3,32.27,23.08,1,2954
2643,44.36,48.37,39.62,38.37,0,2955
2644,-8.37,16.0,30.35,-8.26,1,2956
2645,-5.91,20.84,-11.26,29.54,0,2957
2646,44.19,45.25,3.25,0.32,0,2958
2647,-11.42,-19.91,20.24,-3.56,0,2959
2648,4.4,15.99,34.88,-10.06,1,2960
2649,28.59,22.31,44.76,2.66,1,2961
2650,-15.95,15.0,-0.23,43.87,0,2962
2651,0.05,-9.83,46.46,22.38,0,2963
2652,34.29,-14.29,22.75,23.38,0,2964
2653,-3.59,30.19,29.09,-8.94,0,2965
2654,40.18,7.65,-15.79,0.76,1,2966
2655,17.41,46.93,-3.5,0.85,0,2967
2656,32.36,-7.81,25.57,14.05,0,2968
2657,6.85,3.27,12.84,-11.29,0,2969
2658,25.63,9.71,-3.09,-8.24,0,2970
2659,-16.14,39.34,2.59,-17.87,1,2971
2660,42.02,-6.37,49.86,4.94,0,2973
2661,-9.55,30.67,22.96,44.6,1,2974
2662,0.25,44.27,46.14,46.21,0,2975
2663,39.14,28.78,42.46,22.77,0,2976
2664,-1.7,7.86,3.36,2.2,0,2977
2665,13.0,9.49,25.43,20.11,0,2978
2666,44.63,-14.21,-6.5,-18.26,0,2979
2667,48.48,7.23,37.24,-2.61,0,2980
2668,28.58,-14.4,12.18,31.3,0,2981
2669,49.1,15.09,-13.87,25.02,1,2982
2670,29.55,49.5,-18.27,46.85,0,2983
2671,19.91,-19.92,1.99,22.56,1,2984
2672,29.04,21.48,22.52,24.79,0,2985
2673,22.34,5.93,21.76,41.25,1,2986
2674,48.84,36.01,28.63,-12.52,1,2987
2675,43.03,-16.46,26.84,2.99,0,2988
2676,-3.07,18.74,42.27,38.8,0,2989
2677,24.56,-10.31,17.97,-15.19,0,2990
2678,30.19,28.16,38.58,-19.36,1,2991
2679,39.99,-9.82,-10.54,28.58,0,2992
2680,-0.6,-1.38,4.15,47.26,1,2993
2681,7.0,43.87,34.79,18.69,1,2994
2682,-15.7,34.63,5.07,-1.83,0,2996
2683,-17.27,-6.88,27.29,18.1,1,2997
2684,32.38,42.12,46.0,26.57,0,2998
2685,-7.4,27.68,-18.49,32.09,1,3000
2686,1.01,23.16,-12.33,24.56,1,3002
2687,10.47,-18.85,26.87,-8.04,0,3003
2688,2.95,-1.78,25.2,49.3,0,3004
2689,14.38,9.49,-15.32,22.46,0,3005
2690,39.93,38.43,-5.82,22.33,1,3006
2691,41.61,6.81,3.03,13.64,0,3007
2692,22.38,-3.25,32.87,-14.69,1,3008
2693,24.1,-5.47,-15.47,-3.61,0,3009
2694,11.86,-2.75,-5.99,22.78,1,3010
2695,-11.31,19.19,39.57,-7.57,1,3011
2696,45.21,6.83,2.04,30.49,0,3012
2697,-0.78,46.94,28.71,9.36,1,3014
2698,-17.39,6.96,21.47,10.16,0,3015
2699,19.03,-9.14,34.37,-8.26,0,3016
2700,-11.13,44.28,20.33,14.47,1,3017
2701,-11.3,20.63,47.69,28.57,1,3018
2702,30.54,-2.17,5.37,29.81,0,3020
2703,-7.12,27.94,31.13,-13.36,0,3021
2704,5.57,13.24,-7.46,30.86,0,3022
2705,-18.43,-2.66,21.25,-9.26,1,3023
2706,15.56,42.94,-0.06,-10.11,0,3024
2707,7.91,28.01,9.66,30.96,0,3025
2708,32.01,27.58,47.72,32.11,0,3026
2709,23.67,-3.6,9.53,-6.43,1,3027
2710,-5.56,41.2,7.22,10.06,0,3028
2711,-10.71,15.54,31.66,12.13,0,3029
2712,1.09,5.19,35.99,32.66,0,3030
2713,-14.0,-4.07,-11.11,-7.5,0,3032
2714,8.61,-9.01,-16.41,19.69,1,3033
2715,36.97,-3.19,-17.24,16.89,0,3034
2716,19.63,14.86,45.92,15.99,1,3035
2717,34.49,28.07,39.76,12.02,0,3036
2718,-14.69,5.25,-18.46,21.57,0,3037
2719,12.13,-2.6,44.76,-7.48,1,3038
2720,33.0,28.07,48.37,47.54,0,3039
2721,-16.33,-13.83,8.44,11.64,1,3040
2722,2.76,-3.49,12.04,11.76,0,3041
